,workclass,fnlwgt,education,education-num,hours-per-week,marital-status,occupation,relationship,race,sex,native-country,capital-gain,capital-loss,target,xy,ground_truth,prob
30282,1,0,1,1,0,0,0,0,1,1,1,0,0,0,"(1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0,0.14285714285714285
30283,1,1,0,0,1,0,1,1,1,0,1,0,1,1,"(1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1)",1,1.0
30284,1,0,0,0,1,0,1,1,1,0,1,0,1,0,"(1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0)",1,0.2
30285,1,1,0,0,1,0,0,1,1,0,0,0,0,0,"(1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0,0.011299435028248588
30286,1,1,0,0,0,0,1,1,1,0,1,0,0,0,"(1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0)",0,0.05
30287,1,1,0,0,1,0,0,1,0,0,1,0,0,0,"(1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0,0.03787878787878788
30288,1,1,0,0,1,1,1,0,1,1,0,0,0,0,"(1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0)",0,0.06666666666666667
30289,1,0,1,1,1,1,1,0,0,1,0,0,0,0,"(1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0)",0,0.05555555555555555
30290,1,0,0,0,1,0,1,1,1,0,1,0,0,1,"(1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1)",1,1.0
30291,1,1,0,0,0,1,0,0,0,0,1,0,0,0,"(1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0)",0,0.014285714285714285
30292,1,0,1,0,1,0,0,1,1,0,1,0,0,0,"(1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0,0.04844290657439446
30293,1,1,1,0,1,1,0,0,1,1,1,0,0,0,"(1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0)",0,0.0047169811320754715
30294,1,1,0,0,1,0,0,1,1,0,1,0,0,0,"(1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0,0.03383458646616541
30295,1,0,1,1,1,0,0,1,1,0,1,0,0,0,"(1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0,0.045
30296,1,0,1,0,1,1,0,0,1,0,1,0,0,0,"(1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0)",0,0.006172839506172839
30297,1,1,1,1,1,0,1,1,1,1,1,0,0,1,"(1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1)",1,1.0
30298,1,0,0,0,1,0,1,0,1,0,1,0,0,0,"(1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0)",0,0.1
30299,1,0,0,0,1,1,0,0,1,0,0,0,0,0,"(1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0)",0,0.015873015873015872
30300,1,0,0,0,0,1,0,0,1,0,1,0,0,0,"(1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0)",0,0.003125
30301,1,0,0,0,1,0,0,0,0,1,0,0,0,1,"(1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0,0.5
30302,1,1,1,1,1,0,0,1,1,0,0,0,0,1,"(1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1)",1,1.0
30303,1,0,1,1,1,1,1,0,1,1,1,0,0,1,"(1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1)",1,0.5528455284552846
30304,1,0,0,0,1,1,0,0,0,0,1,0,0,0,"(1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0)",0,0.012345679012345678
30305,1,0,1,0,1,1,1,0,1,0,1,0,0,0,"(1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0)",0,0.02962962962962963
30306,1,0,0,0,1,1,0,0,1,0,1,0,0,1,"(1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1)",1,1.0
30307,1,1,1,0,0,1,1,0,1,1,1,0,1,0,"(1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0)",0,0.16666666666666666
30308,1,1,1,1,1,1,0,0,1,0,1,0,0,0,"(1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0)",0,0.006896551724137931
30309,1,0,1,0,1,1,0,0,1,0,1,0,0,0,"(1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0)",0,0.006172839506172839
30310,1,0,0,0,1,1,0,0,0,1,1,0,0,1,"(1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1)",0,0.05555555555555555
30311,1,0,0,0,1,0,0,1,1,0,1,0,0,0,"(1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0,0.0365093499554764
30312,1,1,0,0,1,1,1,0,1,1,1,0,0,0,"(1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0)",0,0.007462686567164179
30313,1,1,1,0,0,0,0,1,1,1,1,0,0,0,"(1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0)",0,0.0625
30314,0,1,1,1,1,0,0,1,1,0,1,0,0,0,"(0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0,0.038461538461538464
30315,1,1,0,0,1,0,1,1,1,1,1,0,0,1,"(1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1)",1,0.9166666666666666
30316,1,1,1,0,0,1,1,0,0,1,1,0,0,0,"(1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0)",0,0.05555555555555555
30317,1,1,1,1,1,1,1,0,1,1,1,0,0,0,"(1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0)",0,0.0034482758620689655
30318,1,0,1,0,1,0,0,1,1,0,1,0,0,1,"(1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1)",1,1.0
30319,0,0,0,0,1,1,0,0,1,0,1,0,0,0,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0)",0,0.011363636363636364
30320,1,1,1,0,1,0,1,1,0,0,1,0,0,1,"(1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1)",1,1.0
30321,1,0,1,1,1,1,0,0,1,0,1,0,0,0,"(1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0)",0,0.017341040462427744
30322,1,0,1,1,0,0,0,1,1,1,0,0,0,0,"(1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",0,0.5
30323,1,0,0,0,1,1,0,0,1,1,1,0,0,0,"(1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0)",0,0.0017889087656529517
30324,1,1,0,0,0,1,0,0,1,0,1,0,0,0,"(1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0)",0,0.0034129692832764505
30325,1,0,0,0,1,0,0,1,0,0,0,1,0,1,"(1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1)",1,1.0
30326,1,1,1,0,1,0,0,1,0,0,0,0,0,0,"(1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0,0.1111111111111111
30327,1,1,1,0,0,1,1,0,1,1,1,0,0,0,"(1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0)",0,0.009615384615384616
30328,1,0,0,0,0,1,0,0,1,0,1,0,0,0,"(1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0)",0,0.003125
30329,1,1,1,0,1,0,0,1,1,0,0,0,0,0,"(1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0)",1,0.08
30330,1,1,0,0,1,0,1,1,1,0,1,0,0,1,"(1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1)",1,1.0
30331,1,1,0,0,0,1,0,0,1,1,1,0,0,0,"(1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0)",0,0.0036231884057971015
30332,1,1,0,0,1,1,0,0,0,0,1,1,0,0,"(1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0)",0,0.09090909090909091
30333,1,1,0,0,1,1,1,0,1,0,1,0,0,0,"(1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0)",0,0.016666666666666666
30334,1,0,0,0,1,1,0,0,1,0,0,0,0,0,"(1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0)",0,0.015873015873015872
30335,1,1,0,0,0,1,0,0,1,0,1,0,0,0,"(1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0)",0,0.0034129692832764505
30336,1,0,0,0,1,1,0,0,1,0,1,0,0,0,"(1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0)",0,0.001215066828675577
30337,1,1,1,0,1,0,0,1,1,0,1,0,0,0,"(1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0)",1,0.0594059405940594
30338,1,0,1,1,1,0,1,1,0,0,0,0,0,0,"(1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0)",0,0.09523809523809523
30339,1,0,1,1,1,0,1,1,1,0,1,0,0,1,"(1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1)",1,1.0
30340,1,0,0,0,1,0,0,1,1,0,1,0,0,0,"(1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0,0.0365093499554764
30341,1,1,0,0,1,1,0,0,1,1,1,0,0,0,"(1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0)",0,0.0025906735751295338
30342,1,1,1,1,1,0,1,1,1,0,1,0,0,1,"(1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1)",1,1.0
30343,1,0,1,0,1,0,1,0,1,0,1,0,0,0,"(1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0)",1,1.0
30344,1,1,0,0,1,0,0,1,1,0,1,0,0,0,"(1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0,0.03383458646616541
30345,1,1,1,1,1,1,1,0,1,1,1,0,0,0,"(1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0)",0,0.0034482758620689655
30346,1,0,0,0,1,0,0,1,1,1,0,0,0,1,"(1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1)",0,0.7
30347,0,1,1,1,1,0,1,1,0,0,0,0,0,0,"(0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0)",0,0.16666666666666666
30348,1,1,1,1,1,0,0,1,1,0,1,0,1,1,"(1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1)",1,1.0
30349,1,0,0,0,1,0,0,1,0,0,1,0,0,0,"(1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0,0.02586206896551724
30350,1,1,0,0,1,1,0,0,1,0,1,0,0,0,"(1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0)",0,0.002857142857142857
30351,1,0,0,0,1,0,0,1,1,0,1,0,0,0,"(1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0,0.0365093499554764
30352,1,1,1,1,1,0,1,1,1,0,1,0,0,0,"(1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0)",1,0.20912547528517111
30353,1,0,1,1,1,0,1,1,1,0,1,0,0,0,"(1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0)",0,0.23195876288659795
30354,1,0,0,0,1,0,0,1,1,0,1,0,0,0,"(1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0,0.0365093499554764
30355,1,1,0,0,1,1,0,0,1,1,1,0,0,0,"(1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0)",0,0.0025906735751295338
30356,1,0,1,0,1,1,0,0,1,0,1,0,0,0,"(1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0)",0,0.006172839506172839
30357,1,0,1,1,1,1,0,0,1,1,1,0,0,0,"(1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0)",0,0.005714285714285714
30358,1,0,0,0,1,0,0,1,1,0,1,0,0,0,"(1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0,0.0365093499554764
30359,1,1,0,0,1,1,0,0,1,0,1,0,0,0,"(1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0)",0,0.002857142857142857
30360,1,1,0,0,1,1,1,0,0,0,1,0,0,0,"(1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0)",0,0.03571428571428571
30361,1,1,0,0,1,0,0,1,1,0,0,0,0,0,"(1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0,0.011299435028248588
30362,1,0,1,1,1,1,1,0,1,1,1,0,0,0,"(1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0)",0,0.0025188916876574307
30363,1,1,0,0,1,0,0,1,1,0,1,1,0,0,"(1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0)",1,0.1
30364,1,0,1,0,1,1,1,0,1,1,1,0,0,0,"(1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0)",0,0.006211180124223602
30365,1,1,0,0,1,0,0,1,1,0,1,0,0,1,"(1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1)",1,1.0
30366,1,1,0,0,1,0,0,1,1,0,1,0,0,0,"(1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0,0.03383458646616541
30367,1,1,0,0,1,1,0,0,1,0,1,0,0,0,"(1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0)",0,0.002857142857142857
30368,1,0,0,0,1,0,1,0,0,0,1,0,0,0,"(1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0)",0,0.3333333333333333
30369,1,1,1,0,0,1,0,0,1,1,0,0,0,0,"(1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0)",0,0.09090909090909091
30370,1,1,0,0,1,0,0,1,1,0,1,1,0,0,"(1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0)",0,0.1
30371,1,1,0,0,1,1,0,0,1,0,1,0,0,0,"(1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0)",0,0.002857142857142857
30372,1,1,0,0,1,0,0,1,1,0,1,0,0,0,"(1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0)",1,0.03383458646616541
30373,1,1,0,0,1,0,0,1,1,0,1,0,1,1,"(1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1)",1,1.0
30374,1,0,1,1,1,1,1,0,1,0,1,0,0,0,"(1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0)",0,0.02040816326530612
30375,1,0,1,1,0,0,1,1,1,0,1,0,0,1,"(1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1)",1,1.0
30376,1,1,1,1,1,1,1,0,1,1,0,0,0,0,"(1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0)",0,0.047619047619047616
30377,1,0,0,0,1,1,0,0,1,0,1,1,0,0,"(1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0)",0,0.09523809523809523
30378,1,0,1,1,0,1,1,0,0,1,1,0,0,0,"(1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0)",0,0.05
30379,1,0,1,0,1,1,0,0,1,1,1,1,0,0,"(1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0)",0,0.07142857142857142
30380,1,0,0,0,1,1,0,0,1,0,1,0,0,0,"(1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0)",0,0.001215066828675577
30381,1,1,0,0,1,1,1,0,1,0,1,0,0,0,"(1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0)",0,0.016666666666666666
30382,1,0,0,0,1,0,0,1,0,0,1,0,0,0,"(1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0,0.02586206896551724
30383,1,0,1,1,1,0,1,1,1,0,1,0,0,1,"(1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1)",1,1.0
30384,1,1,1,0,1,1,0,0,1,1,1,0,0,0,"(1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0)",0,0.0047169811320754715
30385,1,1,0,0,1,1,1,0,1,1,1,0,0,0,"(1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0)",0,0.007462686567164179
30386,1,0,0,0,1,0,0,1,1,0,1,0,0,0,"(1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0,0.0365093499554764
30387,1,0,0,0,1,1,0,0,1,0,1,0,0,0,"(1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0)",0,0.001215066828675577
30388,1,0,1,1,1,1,1,0,1,0,1,0,0,0,"(1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0)",0,0.02040816326530612
30389,1,1,0,0,1,0,0,1,1,0,0,0,0,0,"(1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0,0.011299435028248588
30390,1,0,0,0,1,0,0,1,0,0,1,0,0,0,"(1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0,0.02586206896551724
30391,1,0,1,1,1,0,1,1,0,0,1,0,0,1,"(1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1)",1,1.0
30392,1,1,1,0,1,1,1,0,1,0,1,0,0,0,"(1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0)",0,0.007692307692307693
30393,1,0,0,0,1,0,0,1,1,0,1,0,0,1,"(1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1)",1,1.0
30394,1,0,0,0,1,0,0,1,1,0,1,0,0,0,"(1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0,0.0365093499554764
30395,1,0,1,0,1,0,0,1,1,0,1,0,0,0,"(1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0,0.04844290657439446
30396,1,1,0,0,1,0,0,1,1,0,1,0,0,0,"(1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0,0.03383458646616541
30397,1,0,0,0,0,0,0,1,1,0,1,0,0,0,"(1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",1,0.024691358024691357
30398,1,0,0,0,0,0,0,1,1,0,1,0,0,0,"(1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0,0.024691358024691357
30399,1,1,1,0,1,0,1,1,1,0,1,0,0,0,"(1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0)",0,0.056910569105691054
30400,0,0,1,0,1,0,0,1,1,0,0,0,0,0,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0,0.2
30401,1,0,1,1,1,0,1,1,1,1,1,0,0,1,"(1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1)",1,0.9625
30402,1,0,0,0,0,1,0,0,1,1,1,0,0,0,"(1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0)",0,0.002288329519450801
30403,1,0,0,0,0,0,1,1,1,1,1,0,0,0,"(1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0)",0,0.0625
30404,1,0,1,1,1,1,1,0,1,1,1,0,0,1,"(1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1)",1,0.5528455284552846
30405,1,0,1,1,1,0,1,1,1,1,1,0,0,1,"(1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1)",1,0.9625
30406,1,0,0,0,1,1,0,0,1,1,1,0,0,0,"(1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0)",0,0.0017889087656529517
30407,1,0,1,1,1,0,1,1,1,0,1,0,0,0,"(1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0)",0,0.23195876288659795
30408,1,1,0,0,0,1,0,0,1,1,1,0,0,0,"(1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0)",0,0.0036231884057971015
30409,1,1,1,1,0,1,0,0,1,1,1,0,0,0,"(1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0)",0,0.01282051282051282
30410,1,0,1,1,1,0,0,1,1,0,1,0,0,0,"(1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0,0.045
30411,1,1,1,0,0,0,0,1,1,0,1,0,0,0,"(1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0,0.06896551724137931
30412,1,1,0,0,0,0,0,1,1,0,0,0,0,0,"(1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0,0.02631578947368421
30413,1,1,1,0,1,0,0,1,1,0,1,0,0,0,"(1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0,0.0594059405940594
30414,1,0,1,1,1,0,1,1,1,0,1,0,0,1,"(1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1)",1,1.0
30415,1,0,1,0,0,1,1,0,1,1,1,0,0,0,"(1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0)",0,0.007462686567164179
30416,1,1,1,0,1,1,0,0,1,0,1,0,0,0,"(1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0)",0,0.0038910505836575876
30417,1,0,0,0,1,1,0,0,1,0,1,0,0,0,"(1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0)",0,0.001215066828675577
30418,1,0,0,0,1,0,0,1,1,0,1,0,1,0,"(1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0)",0,0.02564102564102564
30419,1,1,1,0,0,1,0,0,1,1,1,0,0,0,"(1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0)",0,0.005291005291005291
30420,1,0,1,1,1,0,1,1,1,0,1,0,0,1,"(1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1)",1,1.0
30421,1,1,0,0,1,0,0,1,1,0,1,1,0,0,"(1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0)",0,0.1
30422,1,0,1,1,1,1,1,0,1,0,1,1,0,1,"(1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1)",1,1.0
30423,1,0,1,0,1,1,0,0,1,1,1,0,1,0,"(1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0)",0,0.2
30424,1,0,1,0,1,0,0,1,1,0,1,0,0,1,"(1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1)",1,1.0
30425,1,0,0,0,1,1,0,0,1,0,1,1,0,0,"(1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0)",0,0.09523809523809523
30426,0,0,1,1,0,0,1,1,1,0,1,0,0,1,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1)",1,1.0
30427,1,1,0,0,1,1,1,0,1,1,1,0,0,0,"(1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0)",0,0.007462686567164179
30428,0,0,1,1,1,0,1,1,1,0,1,0,0,0,"(0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0)",0,0.13580246913580246
30429,1,1,1,1,1,0,1,1,1,0,1,1,0,1,"(1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1)",1,1.0
30430,1,0,1,1,1,0,1,1,1,0,1,1,0,1,"(1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1)",1,1.0
30431,1,0,1,1,1,1,1,0,1,0,1,0,1,0,"(1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0)",0,0.09523809523809523
30432,1,1,0,0,1,0,0,1,1,0,1,0,0,1,"(1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1)",1,1.0
30433,1,0,0,0,1,0,0,1,1,0,1,0,0,0,"(1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0,0.0365093499554764
30434,1,0,1,1,1,1,1,0,1,0,1,0,0,0,"(1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0)",0,0.02040816326530612
30435,1,0,0,0,0,1,1,0,1,1,1,0,0,0,"(1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0)",0,0.0070921985815602835
30436,1,1,1,1,1,1,1,0,1,1,1,0,0,0,"(1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0)",0,0.0034482758620689655
30437,1,1,0,0,1,1,0,0,1,0,0,0,0,0,"(1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0)",0,0.007042253521126761
30438,1,0,0,0,1,0,0,1,1,0,1,0,0,1,"(1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1)",1,1.0
30439,1,0,0,0,0,1,0,0,1,1,1,0,0,0,"(1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0)",0,0.002288329519450801
30440,1,1,0,0,1,1,1,0,1,0,1,0,0,0,"(1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0)",0,0.016666666666666666
30441,1,0,0,0,1,0,0,1,0,0,1,0,0,0,"(1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0,0.02586206896551724
30442,1,1,0,0,0,1,0,0,1,0,1,0,0,0,"(1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0)",0,0.0034129692832764505
30443,1,0,1,1,0,1,1,0,0,0,0,0,0,0,"(1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0)",0,0.1111111111111111
30444,1,1,0,0,0,1,0,0,1,0,1,0,0,0,"(1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0)",0,0.0034129692832764505
30445,1,1,0,0,1,1,1,0,1,0,1,0,0,0,"(1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0)",0,0.016666666666666666
